Geneid,SRX1125282,SRX1125283,SRX1125284,SRX1125285,SRX1125286,SRX1125287,SRX1125288,SRX1125289,SRX1125290,SRX1125291,SRX1125292,SRX1125293,SRX1125294,SRX1125295,SRX1125296,SRX1125297,SRX1125298,SRX1125299
b2626,2.559588968075165,1.926280189091528,2.024760122949699,1.715849915346287,1.8617971821433603,1.6709534548098084,1.7013774415955198,2.2841351780190084,1.9885426907141008,1.9264513467210829,1.85259690281318,1.9921653537463324,2.762121617326245,1.8006707532697388,2.0106101854239484,1.954439554595645,2.5529969000602075,1.7940271891837525
b2627,5.798589630294159,5.465506031564756,5.659305332891791,5.456594978831257,4.629947292643776,4.59323936641878,5.827151769727927,5.537168537511888,5.657096893707972,5.085831282925279,4.781804597754497,4.926863543125874,5.769303726715329,5.61123681080793,5.563038283175484,5.544166317530427,5.083008835278018,5.0197457202996825
b2628,6.194772898762187,5.949909800729346,5.92254227536083,5.509850891318185,5.375827647888053,5.185972568356418,6.391638743214123,6.170770377426248,5.7595829948577775,5.364170006922838,5.209222574346589,5.554654272371827,6.243332037039123,6.0457866380199885,5.778698820098206,5.587646680583772,5.324714527519996,5.3753560688657736
b2629,4.023243847083731,3.739120331013064,2.8832823450093628,3.809819413285625,3.376535960975431,3.749558194552099,4.091387230485363,2.833627004161519,3.698746451410384,3.966819939371588,3.550047623445064,3.3828607943759987,4.578620508197299,4.064440580208004,3.903713792317467,4.353204068706748,3.778104524414744,3.5540092582022256
b2630,8.305805151769663,8.342119181759656,8.272364130077264,8.051209394710224,8.04305402056399,7.604143021113137,8.7753295295037,8.480922962488656,8.258996386999831,8.1707477223766,7.984419417923412,7.761814729198743,8.540832477913941,8.734253435215908,8.431536880702888,8.4418545894003,8.116602108001151,7.888962334071601
b2631,7.384167631857159,7.417360158252991,7.429288405505993,7.346503828954393,7.510357609877738,7.22625139183433,7.76398460537763,7.414684882848086,7.36283880691581,7.360707590642144,7.295153582635001,6.949186603461045,7.136803540884835,7.450962886060911,7.400063469907149,7.38616286395196,7.628915856587281,7.235925020092669
b2632,3.597144677469262,3.045942889232863,2.587724275008916,2.453380086303745,2.882261963677028,1.8221821463982144,2.561457615422009,1.5223773100738194,2.813840978032267,2.7424080327020937,2.584072858102879,3.0364226492254147,2.3777809371388225,3.139275315554123,2.432163180817533,2.794828370671746,3.2975797300240366,2.9754541569377566
b2633,3.0002525144567795,2.4797094584593875,1.973215070767364,1.6282766626280554,1.8794991583075424,1.8741049326550407,2.4045303531468782,1.5696478720644056,2.343560125052061,1.8335011619600703,2.1507853966609245,2.4708215567214213,0.0,2.259780984063374,2.044895752521455,2.287105708849327,2.632038201944163,2.512470201153273
b2634,2.864988919896671,3.0263019427966165,2.6182379078475995,2.45673596441507,2.5125439422556144,2.4038014044192413,3.4669551288260645,3.890322914718209,2.9806085062405328,2.248801090444425,1.9886391007429007,2.8931034494253254,2.1518566876593,3.440926252061607,2.7506180657355097,2.792258935405663,2.992298473332103,2.781938826674944
b2635,2.902181037015888,2.387922055998274,1.0107703257821996,2.3871985657363,1.7326341302743322,0.0,2.798697986906136,2.1418970884804147,2.050049081130007,1.987065358755103,1.812426781439176,2.919562062117126,0.0,1.9710373327400776,0.9582266972609048,1.740212386990031,3.4987625516674528,1.0622113019630934
b2636,2.98424196983008,2.7333848688611777,2.554846926150857,2.767224989940784,2.035765974642957,2.841777818354502,2.528702182011385,3.0510437154074594,2.6891529317974,2.4198917906634407,2.669969119252813,3.0635573012805293,1.896316974537034,2.6906858814071795,2.329561185759057,2.425798987623346,3.665363136995755,2.767286071280418
b2637,4.086319334290924,4.182155772772349,3.7918132424304254,3.824063196512642,3.45953516724622,3.2006513256321867,4.007757988853931,3.711509964886432,3.7364106423055095,3.476740451806396,3.966345407106241,4.365868854482345,4.437225118460964,4.338183290435509,3.693499486457512,4.010260305924319,4.113235725368504,4.0857782062616215
b2638,4.975012649027198,4.683046500112408,4.579524129378561,4.541353860343022,4.399337055193248,5.195785181377961,5.652789143533406,5.710499150964315,4.904551470178864,4.705461750060191,4.649637588028303,5.506599118613314,4.335423475456006,5.592234259202646,5.041093402817215,5.230549856586812,4.814237091552341,5.549870282899513
b2641,4.1694084550645325,3.865954229401204,3.948842049795123,3.7751186500008624,3.497899277684765,3.773025542141805,3.599163067163283,4.011546952916975,3.627312740546949,3.71158436342532,3.2475700104763696,4.1073317928579804,4.407806969175489,4.116880039778187,3.8715555901310177,3.761178219280647,3.859990216319229,3.951219875021722
b2642,4.291006620431752,4.053591822304694,3.761714451156315,3.636237118209338,3.5439464646653724,3.4759624215004514,4.100919481003057,4.251010560480921,3.4940276625343976,2.8654023090319933,2.641866086118886,3.489082896361574,4.114077562895366,4.116813550397503,3.411317990487304,3.891121675735841,3.3915577646967856,2.619560269026377
b4644,2.178377029361388,2.488389528771045,0.9140913072721576,2.0566597420199804,2.0131305939358035,1.5916826109561149,1.8462830776275108,0.0,2.6946582456117256,2.080172616342755,1.4015139367268032,2.7487302655307024,3.3057578058751864,2.268149716112734,1.4022731636638317,2.191990842211152,2.126575432173026,2.521192714545786
b2643,3.407735595020306,2.9181180356528547,3.147497461167036,3.416263439837348,2.925616562888804,2.5295565513442257,3.3546281698757343,3.008977960125077,3.3682208873461827,2.4833012761613844,2.6296728569023755,3.5248352473987112,3.1539554546361948,3.621732600780837,3.0536344204339634,3.606466507605571,3.4562403274114595,3.474203056740288
b2644,3.283622475322181,1.8467777504225007,1.8033034243464203,2.279752951343747,1.9448811518984763,1.7085685000583024,1.2996990778509725,2.94478950411366,1.886485874982645,2.0951464343279755,1.7930687356312185,1.3845766524290686,2.586297742623408,2.1961663131673537,1.728301846366452,1.7212524542587062,2.598366199985761,2.537381263073482
b4548,1.9498184957435976,2.8560801476153554,3.032215878627764,1.6499640323086344,1.9028304252705504,1.897403843711935,3.5283053330592185,2.329060132375587,2.233827844538684,1.8565525757465773,1.986336262019476,2.0345247150932964,3.703574239087867,1.4445540580543736,1.918196829063978,2.850043835330102,2.0134178232647506,2.8904647505805463
b2645,3.042501420963759,1.7513191943496689,1.7090069596631368,2.574258635264638,2.413828452491181,2.152295308262706,1.6871698261275148,2.6059513236873606,2.7766743453602545,2.577922288395487,2.917122145169053,2.880047926616817,2.263451821587006,2.6873957815144007,1.9301581955070992,1.6693618154857968,2.5359600188033364,3.0528820631952653
b2646,3.280945315901099,3.2268488584965063,2.609427582301201,2.731988146120483,3.0889241762446136,2.580167010633541,2.891131863635245,2.56142696792333,3.058636470617039,2.6604408319122816,2.3390491445463613,2.6293029028775714,3.057677848520887,2.3770956234587746,2.603813000788036,3.0258956872602165,2.902099175089655,2.693838090059602
b2647,3.7025122171176026,3.373558982830772,3.31133329065356,3.2770915081486462,3.058687109671512,3.1231868950151886,3.6856566278889735,3.535516175954912,3.258891867399451,3.350716920354388,3.4216576807716894,3.9483570343785126,3.594910134728352,3.6154691415495215,3.44985387742238,3.3381557750687687,3.608185710161087,3.582254515464466
b2648,3.509853533477444,0.0,0.0,1.1334719905932582,1.1024225710687974,0.0,1.9788629110123104,2.127881644742378,1.3510446802712015,1.9735172801706704,0.6961990676427119,2.289967875706349,2.593793662199925,1.957540553182178,1.734583647747585,2.15942716302598,2.605874561986159,2.671891215223944
b2649,2.661941917607545,0.9636597677569532,0.9344646081948168,1.180285376060809,1.2573028147295655,0.7584558903143931,0.9195013688054396,1.6054375483141838,1.4032490862149565,1.472013213812647,0.8088335786207521,2.301514401381682,2.018858661181868,1.6712222936696692,0.7701138555452252,1.263610975870157,1.549483273374161,2.387635301468268
b2650,1.7583395702574198,0.6034939570818025,0.0,0.6719479930104753,0.0,0.0,1.9721597970574365,0.0,1.5492591242370652,0.7884899586820098,0.0,1.194567852483217,0.0,1.0529583348071805,0.0,0.6547162762941338,1.5340623824203703,2.071612309774804
b4462,2.1394428687168845,1.0015348023311073,0.8907630936309106,1.1006953105208437,1.1518566651816136,0.8883157414007764,0.7019953792479356,0.7808445112376852,1.3615183173557424,0.8933738007407119,0.4817318495002774,1.9638451015067973,1.0517863412938613,1.6199810184371797,0.6736759043114452,1.3442622569814708,1.3927930345887551,1.4419909892899565
b2659,4.026799412217937,4.079257456482313,3.7331538566124767,4.356329515954677,4.485084661465751,4.548763931790075,2.9063667591781326,4.063191542368688,3.950749505072914,4.039520559837749,4.637841888726083,5.15736215945974,3.599830752557548,3.8349039115123262,3.7498774734682994,3.950946134469457,4.3247746353442205,4.907163001113655
b2660,4.050571822234748,3.966146391167006,4.510925163451659,4.466711772562852,4.545125827891866,4.510971675297828,4.394337951420582,4.284465393677967,4.486256690496617,4.558258345416901,4.474535395651155,5.055361323847968,4.18163457587633,4.117950992478212,4.20429677123756,4.2421703896042695,4.576045769804049,4.900011883516503
b2661,5.0109989416763066,5.320281990594547,5.340239373236112,5.5293149804399695,5.611202425588729,5.456473638635891,5.133731607726437,5.036646288051627,5.182781577618313,5.545243230733866,5.6409485940866455,6.034425465080342,4.834435970814477,4.9020561471956094,5.350145863474274,4.811887881008963,4.827142693377428,5.647351414300692
b2662,4.916599036984997,5.403317175209291,5.447151513027821,5.790584902865038,5.612580748834754,5.611642776265239,5.365789305266598,5.498461145193054,5.511086718008435,5.50534520493308,5.544348038167232,5.9509895887123125,5.240434282988493,4.9346522588391695,5.324705820624928,4.963824154072184,4.988234357471954,5.7748283476552125
b2663,3.1383209085444155,3.029009499271284,2.878314147086769,3.230379269223292,2.941382364509617,2.9713568572864104,3.595378956622465,2.7600736111554176,3.1436982500445576,3.378828294094855,3.1818896153923544,3.795441423817377,3.1318492843303978,2.509299568917325,2.8199423604426053,2.6431283675654527,3.1797862324131785,3.7762155619905777
b2664,6.498391826849039,6.11079091837903,6.058987854239925,6.1233873077590575,6.170106654659742,5.868514189905139,6.1979852481733895,6.64146987938479,6.427230698517652,6.232171686133784,6.597964811736899,6.606873489141898,6.2432676169742685,6.143344836068489,6.056552276948616,6.292807862986126,6.61010207274525,6.830371126770496
b2665,9.157278998850414,9.284721807915178,9.187687292771525,9.22075787457188,9.215432571462207,8.943109056957466,9.35937699269599,9.324165956901975,9.183061532539558,9.264303407627503,9.508599641864054,9.95938256287488,9.28592245063142,9.462427274215862,9.287674921724076,9.451892905753809,9.621837199215769,9.945630105637807
b2666,6.642925517298087,6.42961358407837,6.931120167323252,6.619279741756621,6.688757050256943,6.841676006557436,6.257166844801116,5.5481700414143225,6.564429052233309,6.756865590507752,7.181642607874738,7.583852797760736,5.9500536450619,6.074382359789914,5.747002900202155,6.163014213375581,7.217507006939173,7.726904673866092
b2667,4.335128554521333,4.453222600648271,3.703498599182096,4.146822289893398,3.884186901495445,3.877277543581378,4.6167447949306775,4.4965144526005085,4.098458718131201,4.502178233435953,4.415728944533477,4.137443091757008,4.654024967462536,4.980497182082207,4.180534686178294,4.1783731355094185,4.023504883615166,4.876150537370028
b2668,5.414688000435574,5.086231467291074,4.986365338814779,4.675783317286917,4.7941542660199,4.643815051210991,5.0564100457856025,5.359795222169085,4.893122423686506,4.829466981645039,4.681868231761054,5.180841402962881,5.407556735837583,4.999202845328347,4.852039063526222,4.884184577978851,5.14180013474654,4.975226396475421
b2669,9.725383049244265,9.61119487436639,9.432909163049445,9.22426044045448,8.586475102427814,8.332020863074412,10.208184373931331,10.024708330419978,9.726259387846952,9.298785232755604,8.989282988754962,9.327966787487975,9.783840201117952,10.02308788301178,9.631832480650784,9.526072662081788,8.76033668650307,8.635536155850748
b2670,9.171214609013486,9.30393592929403,9.178399843536123,9.259492490342254,9.035381794001289,9.238881118032252,8.919588634553248,9.336253751415532,9.121188613372968,9.480723500809914,9.057747211796226,9.281779145378788,9.114733655244532,9.351307919773838,9.351580274523196,9.380304493260368,9.359665605689283,9.466809898597532
b2671,6.873014973481402,6.5557396896893785,6.528883487157628,6.535610707096133,6.4851028811593245,6.703357458172703,6.903232979472175,7.047808696420532,6.421161478688243,6.733093823486004,6.41898395151228,6.759607641114454,7.141142138003125,6.725562190104981,6.558808125146895,6.653913805187535,6.755700637875289,6.660562178578938
b2672,8.32521826753035,8.708567357588409,8.502062910618127,8.427932030700525,8.487480759778114,8.449587149379557,8.693225370657883,8.925964839989051,8.209287024072728,8.530729212222017,8.78397978047736,9.40551266530486,8.721998083638429,9.047213571302132,8.574560111990143,8.826771715008725,8.652695220427368,9.25211895030968
b2673,3.575025555085692,3.024757682316408,4.139428720393362,5.83055013553571,7.994645458744198,7.262475797349015,0.0,2.1004862080050835,4.6559373093672685,6.667730923982142,8.395885919236354,8.20533455851125,0.0,2.5665449173255643,3.72941278855652,5.6932657033291445,7.7609724346916895,7.645159858533599
b2674,3.0820485937478708,3.05737436337581,3.105794725515787,5.522490578881063,7.70036543998689,6.7939196002047,3.2614200217197684,0.0,4.256519504219062,6.089404517408488,7.907117434082127,7.780374208708999,1.9786425310060176,2.951650028569189,3.431235079864579,4.986803178424515,7.380466736489204,7.09309227942647
b2675,3.260894805613188,2.348625809094149,2.4259077325855545,3.984338723214148,6.588526741376713,5.747867178996629,2.791770301703629,2.8144179197677546,2.89157272534658,4.172426590507829,6.671044127684888,6.516352976728405,1.9327463703967085,2.834105582741891,2.5725702858361013,3.4707850752380827,5.938749143995316,6.026825996838524
b2676,2.677046811055026,2.2985953059468973,2.002485834648468,2.3725378355174818,5.5333266444005575,4.991603568599607,2.7831728091387262,0.8818118911182312,1.966454314411738,2.3807054656025044,5.780311495167001,6.023041491159431,2.256295222202195,2.5525585578769947,1.878532931633412,2.415276780700393,4.888391292245579,5.476329379752153
b2677,6.933037283368379,7.032504254311646,7.245741141436796,7.55982257720013,7.769414651180039,8.046749707247054,7.749651704279265,8.119238675040757,8.343443522499301,8.245582298642569,8.14715921143884,7.939504411644347,6.576770907814343,6.887202035496252,7.07710980489668,7.18790028236417,7.208662049934221,7.148129612845728
b2678,6.494484619269499,6.259521210408892,6.331030488244158,6.659389840247347,6.921345045025246,7.269443458482035,6.678504849668828,6.776415689579317,7.416702451820213,7.44836963029821,7.633977039053327,7.053116598953425,5.702597103715108,5.664437679572584,5.975004705083635,5.980018931044755,6.447485012200338,6.725873678022777
b2679,6.429567440898123,6.40726295954747,6.513464672141081,6.852410001680011,7.41750087988684,7.509569908384909,7.597568026096447,7.519550327070004,7.511202593523365,7.801884104959531,7.875603502979482,7.638396772179283,6.137292528966421,6.394406582336435,6.303396033177312,6.749135433034319,6.876611157643167,6.601261586107851
b2681,3.8596342099279872,3.668206565488976,2.913514739598158,3.663926057863816,3.6651349001432094,3.9463610414979926,3.7640920095567374,3.0966241579206284,3.6477188870781134,3.5527318064314937,3.389182164790169,3.881545070184956,4.122581824534453,3.971706101516953,3.5032093708094187,3.688348757369075,3.906224010626228,3.821215042058585
b2682,7.272645292252673,7.090546610921027,7.09376744901879,7.145122728215255,6.809554644309432,6.821273310913133,7.345898990896201,7.301529920371724,7.276943428314921,7.251339814068737,7.005344019827908,6.875255043593109,7.197528521349826,7.070539377677672,6.875651947287999,7.060622092747708,7.009106888649025,7.063796344913128
b2683,6.910828985871117,6.912411767813553,6.980567151137965,6.864788735665363,6.483725206280884,6.515486061643575,7.126042905455926,7.00682596780623,7.089114250164869,6.964458161754108,6.832517329285975,6.598005709822232,7.347828992792129,6.99066774641436,6.946936447911947,6.996888970747481,6.9606518910658846,6.632887106740234
b2684,8.91138934662461,8.95728549348581,8.887209602275055,8.831660038733013,8.525936880085917,8.07821727661671,9.10713829994046,8.936769693568761,8.850369920313796,8.699661311953006,8.471906847943307,8.40847575959285,8.869409690059442,8.741116787229046,8.65432491979788,8.64800511333892,8.486108848251634,8.411417827189704
b2685,5.723661980062293,5.636964619824904,5.589974052991549,5.559696418319503,5.159355067346194,5.216988040130984,5.892027263797498,5.963022111985597,5.621603605279006,5.492524921250793,5.464226155483424,5.378373697375741,5.468691953491369,5.485848259512355,5.519349497684701,5.20267549121571,5.313793320491913,5.334624017804175
b2686,5.210397799385167,4.998698359963231,5.106392515765542,4.877352178712444,4.692989761013972,4.665773524310868,4.924141806557351,5.069981807671161,4.987185450484783,4.844575790862487,4.816543974872161,4.903003596742657,5.119991225831017,4.944654105503575,4.855599263283939,4.703400492091974,4.856335736823021,4.823420203747233
b2687,10.396162044454169,10.350821451484656,10.283299252786463,10.219270643810216,10.104855949584984,9.7978711106186,10.097547233798556,10.181358436839732,10.158540415016118,10.003597422132597,10.028499577221098,10.502554597474605,10.186522947473335,10.353722338023356,10.22803401123518,10.360080712087951,10.43844666190109,10.272579800915796
b2688,7.807422964387187,7.763047106067235,7.885412379071618,7.855385898284984,7.743154288324836,7.554598298247433,7.936411590763057,8.01229129603849,7.923030006207426,7.792094905272156,7.777152564032258,7.937647339593214,7.874636332512132,7.775115520026911,7.768747631273225,7.75571675334486,7.760590736735048,7.845910374151129
b2689,6.520055470210149,6.471113816440649,6.4579992536890245,6.526187028832776,6.495133955635237,6.446154509849679,6.978183020401535,6.810679592999692,6.685824242874548,6.60909784515147,6.58084061174105,6.690618341901178,6.75591421547512,6.790677381862239,6.534199571080773,6.702271902421876,6.702867922436728,6.4120843925523525
b2690,6.136674385811755,6.14784173422436,6.387663632516744,6.291248061472249,6.087634497038,6.343245327886946,6.441614659880656,6.2862485104779084,6.398739865270229,6.371157685888448,6.254490484705774,6.262106198260796,6.394854362766465,6.28931181811837,6.172739321101727,6.245101174641604,6.295087433113871,6.396318501034527
b2696,10.546395587476413,10.770064054193762,10.63873699396096,10.603004757778637,10.377441667123138,10.190784440043757,9.562975357035178,10.20417495022858,10.476633304467516,10.635858255849865,10.55608366411138,10.79812193307959,10.462824633822958,10.820667470321112,10.47221200132627,10.716382350020409,10.724000057309942,10.888993434761325
b2697,9.286878283733216,9.30144692142025,9.34158611471319,9.280198134976184,9.160492638418294,9.126198704765692,9.357072467832726,9.38884504939064,9.428982387108212,9.230263222819984,9.190599301167715,9.114597309264852,9.12733670932447,9.160893660868748,9.348839729405803,9.07798967609605,8.916103839190427,8.956171871521777
b2698,5.14820129164913,5.131330614659929,5.113118665040979,4.901176946576421,4.745669438623629,4.40793094674695,5.338395162144663,4.746081982927692,4.735130094812767,4.438527159846496,4.065845374994222,4.295495057484309,4.343611167268801,4.839509654129551,4.6616264581576665,4.549899449122126,4.665151505001066,4.594756270621889
b2699,9.417461282266524,9.39759945264921,9.378458416269492,9.31648714016225,9.2458133327539,9.125699024973176,9.139810816144886,9.181632412752018,9.364279120119017,9.054040761588643,9.007209148621133,9.10459587172624,9.203311495262914,9.282176534810292,9.362754603302548,9.257547186648004,9.23574966446362,9.133025050911556
b2700,6.687657954338007,6.428499621224907,6.6089152103912365,6.384799038275471,6.342736892634933,6.519661819819569,6.958191858121984,6.713769686146566,6.520669026862062,6.432100272767108,6.414331187875508,6.5989195594630345,6.616118267848036,6.942064341053853,6.681441119502391,6.251644702055885,5.961077727166241,6.425032133249129
b2701,5.641868217771781,5.532193656230697,5.59036426074727,5.40225947212523,5.80113159935264,5.895151255517924,6.044670780505379,5.990344143903549,5.619328527097028,5.721164341197942,5.816990667370861,5.9914039712871725,5.766316011849439,5.958500821462868,5.865633159953,5.489698560718286,5.540258656714561,6.06641653131588
b2702,2.2453522046635803,2.04039737110647,1.1887371066116703,1.7163835960075855,1.301263386425181,1.2968632122462171,1.808870583770632,1.2835441414670246,0.9927535235396662,0.9517570048685282,1.6375745279791978,1.8004412165282873,1.6522966520117304,1.5063208874294511,1.3701132322028742,1.8894906152303328,1.391604675498047,2.5920875996872783
b2703,2.5350474508444365,1.7449666586117,1.5871723429421465,1.6953208445800154,1.9515406017438828,1.946048129759804,1.3050432708605892,2.127881644742378,2.448645255352893,1.5005611976555937,1.592516412657166,2.241336841928058,1.17581844479686,1.957540553182178,1.734583647747585,1.8482096031116289,2.267746464415186,2.2512186174743887
b2704,3.287887021408145,2.1282465988464403,1.1974185029266526,2.158998591165629,1.3104522510532224,0.7960191603366336,2.742836333840989,2.911506915826362,2.00067543195069,2.105997500382011,2.3223571097997047,2.6866723038779354,3.4260934156178235,1.9225635553484912,1.633459162595453,2.122846161876196,2.7536193524152948,1.622804672714664
b2705,3.836037011608784,3.368360265503794,3.6335233882032334,3.092631419653826,3.0106690113034693,2.872017565699532,3.4537728557251453,3.507356472662177,3.398407445190157,3.222091554288223,2.904689325193852,3.45621719118076,2.498095391868408,3.542083314174208,3.1961863305978646,2.8877799722656774,3.0765127861034207,2.9897029468989604
b2706,3.3304198792392774,2.5553142702152583,3.275989567012979,3.097799279528482,2.021147456350736,2.0155646004520604,3.674380544844844,2.457945271020728,3.2128538329752523,3.290089991982849,2.672500239935186,3.333097635469395,3.46906293885941,3.754599195788669,2.9103367001787386,2.840809867098195,2.7940078477641914,2.1959019383061924
b2707,5.807957853160644,5.341353367000024,5.098225162115496,4.699761725594469,4.1758320591252565,4.606219080102164,6.117164799430671,5.384139173310875,4.9899970825769655,4.723276366446217,4.589664271430336,4.772860178454321,5.757598643804665,5.434756615395464,5.065288395733717,4.514847017988675,4.553367359655641,4.5437141518428135
b2708,5.7765780669943885,5.504874602455327,5.279872730353808,4.881404851902437,4.369146647370712,4.713450871705997,5.533408665153052,5.770751265421642,5.157044721810514,4.654297008941156,4.805630041892883,4.859501857607038,5.525129287845803,5.453256412089614,5.5450161064070045,4.5571357463695925,4.607864045362804,4.791623902640382
b2709,4.9546783157187,4.450493614963586,4.878805655905869,4.465164805958679,4.327780530754137,4.226349856311432,4.630382043729177,4.89893150307265,4.744068288426203,4.388192235418867,4.636671230468323,4.528847280484537,4.544833328479617,4.828439122126199,4.784040161731359,4.463099453990486,4.654132639120296,4.466467953244219
b2710,3.69931821024975,3.355195550153723,3.090386908322275,3.3007779310193266,2.792217867375639,3.285363761373125,3.674380544844844,3.1481350948474707,3.583280999642464,2.852077515417067,3.2443518007383028,3.6634990880459855,3.3553274726011866,3.5625444603872687,3.387710846434949,3.2588384835390367,3.4546003324913017,3.463220720497978
b2711,4.16325427723798,3.3633592904360574,3.6630003473315913,3.261642794716769,2.4887401492009755,2.6585204026077087,2.7232247561046385,3.36092996337752,3.2531460731639625,2.750731632267612,2.184018161987964,3.4253631853210686,2.8867428489306666,3.407802700404837,3.1021568551093,3.181451543809003,3.1819870197771767,3.39935711560995
b2712,6.734687014174573,6.677034009622325,6.598113226676322,5.712665217252694,5.177658903408078,5.213631309802906,6.041526751602634,6.302278673671182,5.768980188044661,4.872729906382286,4.511154439731217,4.665747451902483,6.751851557316038,6.691810880997717,6.600867972233387,5.827145239357235,5.135172672986184,5.100512590849629
b2713,9.040944103736104,8.955812226336029,8.57867216268931,8.043960744176982,7.331628936261989,7.202516859864316,7.5663897055382625,7.530283194456187,7.279766501655646,6.729480379258813,6.409612244968435,6.694413155732209,9.011594607771537,8.815833829559887,8.494033946486717,7.696733781737319,7.638804678980807,7.421721690848737
b2714,4.1911955188670085,4.034257814999288,3.8875452641774624,3.67372344664875,3.973179394934184,3.966239939247516,4.409547827322843,4.498558674408747,3.776344918650188,3.6989890121934494,3.947582113602518,4.061805680198148,4.048232569389688,4.570697328879599,4.509221069204649,4.044569863859533,4.008697380664307,4.07167791978733
b2715,3.939398299470176,3.4791855420495867,3.4891868721049217,3.1790861657309883,3.064264786445759,2.688860693167641,2.7678683128090213,3.3041754053259007,3.275053775258021,3.219079864965656,3.026213807288089,3.269848452627152,3.3391665885033723,3.142914464439444,2.7868080105510384,2.989913104035311,3.438322412937986,3.3249156018653543
b2716,4.261091573027737,3.880844791059053,3.9714353570768166,3.96140743825776,3.860395491327108,3.8146068148012793,4.602103461323995,3.6917372589091375,3.813604861569484,3.321556414033201,3.3494316398552493,4.164052502583108,4.725157576101157,4.089915780918364,3.9764844073964114,3.8800490340179983,3.899559401416193,3.935165372519694
b2717,9.308212573761557,9.166506662939623,9.153394488571989,9.092137460892356,8.680093306101462,7.497417376715978,7.8847555474443185,7.98575304925403,8.27247956884453,8.246943109377087,7.658226388019515,6.998571770252191,9.013671947745737,8.988670274836997,8.94410802178657,8.914256793631084,8.97707237266627,7.854932074409525
b2718,9.095685079611645,9.260240486014322,9.123100665607549,9.260782845266348,8.853431917932356,7.499347875853586,8.732369675450075,8.448707275212724,8.10073452471908,8.114046041265896,7.58397040160314,6.579816810660715,9.16625858595144,9.003889980471248,9.152091193485184,9.062100355942826,8.64595082028735,7.624945225620765
b2719,8.581870930790485,8.715677225503311,8.78691815022415,8.956053088531343,8.207863572730698,7.166502619587587,7.844929072476393,7.718489472010918,7.976252333452655,7.7819230888165345,7.057305394748166,6.277859769793982,8.588936011023462,8.495148185766908,8.658234094674585,8.550078376760716,7.976151594651839,6.9954035112093775
b2720,8.795660924003787,8.856308667337053,8.965276113051472,9.022275347303149,8.263243478276204,7.1825599503353725,7.828098705364348,7.885049474260137,8.107948100069063,8.002969048955032,6.886669527352554,6.076575336518741,8.480573927144587,8.647224277722795,8.971133580435765,8.703313582299703,7.808513671129137,7.1599109590772745
b2721,8.536108857938222,8.746603322783436,8.818829895733078,8.937689424218384,7.674879535785075,7.181504898702566,7.763896202676531,7.56804832157115,7.842750556689078,7.759499898626715,6.555453241744014,6.104305708062677,8.24249276599135,8.127135886087128,8.733122641744202,8.379624683117775,7.21557937932192,6.899497091845535
b2722,7.965398299415625,8.066930144374744,7.966609204574431,8.25801106126011,6.429897308667725,6.202149321451205,6.909306652001531,6.775636512023253,7.103977355590212,7.035682618842124,5.675300403021503,5.506599118613314,7.725410623664396,7.546596312590287,7.980294081493524,7.683626976420597,6.209656574975236,6.265187611875249
b2723,8.059964511859265,8.223826719970992,8.239595616841513,7.916799711374969,6.466004790583145,6.497495301349668,6.791172797724598,6.8485012301350325,7.112933273265623,6.571586150623075,5.751609679256454,5.471025232294239,7.785740807903159,7.729983569288218,8.108992908676477,7.412478839505713,6.404415753496341,6.470147685181078
b2724,9.05868837341505,9.099722990924343,8.928410191054265,8.426023029933756,7.559129754300809,7.403280049597704,7.9195432973903825,8.080338894676784,7.791037271712509,7.285140915789563,6.608238190799996,6.437821301526852,9.13433840890843,8.816491996955582,9.017972702598106,8.174000545336378,7.410137736255763,7.3320432462654175
b2725,9.431057480456635,9.149474201499016,8.81487891125102,8.231463745502651,7.759712968161849,7.463433300649915,8.36442893523653,8.15313910906608,7.566306978121077,6.956200148414164,6.715204856417813,6.724594334240762,9.296846738575931,9.105466909206717,8.920965688304854,8.284073446253116,7.985261479033557,7.677661026995245
b2726,7.666918339660107,7.5510665971761135,7.290669252952808,6.616791331917621,5.586840959972081,5.670805648831589,8.279710036346852,7.55219124911569,6.405631176138033,6.001089159933688,4.65381018476393,4.961078449922942,7.790612933074525,7.707648187382714,7.467931466134352,6.842991466477528,5.388009319837369,5.563382755477544
b2727,8.703832373010643,8.568875538755151,8.356662442143591,7.665426419263792,6.097793046540916,6.029431280683187,8.39502268034782,8.040272466071794,7.79077176053732,6.863941962459928,5.335848856432073,5.504172747472228,8.69223231788028,8.22071134409816,8.262819402353262,7.3463485667950685,6.190430855737427,6.011487215561525
b2728,8.210115847416004,8.213801810750352,7.96279268194821,7.283628497356127,6.034367837722842,5.464097453786156,8.104017305488208,7.661808859536983,7.332796167795905,6.488359940120934,4.643355977637862,4.964009038568853,7.933923923346202,7.860176165503632,8.03637163547195,7.120879987668537,5.405030008650679,5.277449275002417
b2729,8.136506512759805,8.182628000774157,8.10888791224891,7.471362781243947,5.927721315678355,5.932014317776111,7.568184688109492,7.638649869573734,7.515456700703271,6.64963084056006,5.480533553115041,5.394182322327897,7.933644500002206,7.734059754559179,7.885830996068862,7.261306420133314,6.254779916275148,5.973346283280119
